ts,job,elapsed_s,app_id,final_status,tracking_url,vcoreSeconds,memorySeconds,mem_avg_mb,stdout_log
2025-10-16 22:45:58,C1,41.13,application_1760651544893_0002,SUCCEEDED,http,29,29635,720.52,run_C1_20251016_224512.log
2025-10-16 22:48:57,C2,50.85,application_1760651544893_0003,SUCCEEDED,http,36,36548,718.74,run_C2_20251016_224757.log
2025-10-16 22:52:59,C3,42.89,application_1760651544893_0004,SUCCEEDED,http,33,34244,798.41,run_C3_20251016_225210.log
2025-10-16 22:55:10,C4,108.37,application_1760651544893_0007,SUCCEEDED,http,24,25012,230.80,run_C4_20251016_225316.log
2025-10-16 22:57:58,C5,108.03,application_1760651544893_0010,SUCCEEDED,http,22,22096,204.54,run_C5_20251016_225605.log
2025-10-16 23:00:23,C6,106.99,application_1760651544893_0013,SUCCEEDED,http,23,23964,223.98,run_C6_20251016_225832.log
2025-10-16 23:57:13,C7,185.33,application_1760651544893_0018,SUCCEEDED,http,59,60124,324.42,run_C7_20251016_235400.log
2025-10-16 23:58:22,C8,36.57,application_1760651544893_0019,SUCCEEDED,http,23,23692,647.85,run_C8_20251016_235741.log
2025-10-16 23:59:26,C9,36.00,application_1760651544893_0020,SUCCEEDED,http,24,25076,696.56,run_C9_20251016_235845.log
